timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1538311984111,968,HTTP Request,200,OK,www.example.com 1-67,text,true,,1597,116,61,61,968,0,288
1538311984121,962,HTTP Request,200,OK,www.example.com 1-68,text,true,,1613,116,61,61,961,0,278
1538311984970,119,HTTP Request,200,OK,www.example.com 1-55,text,true,,1613,116,61,61,119,0,0
1538311984131,964,HTTP Request,200,OK,www.example.com 1-69,text,true,,1597,116,61,61,964,0,277
1538311984768,358,HTTP Request,200,OK,www.example.com 1-57,text,true,,1592,116,61,61,358,0,0
1538311985006,128,HTTP Request,200,OK,www.example.com 1-41,text,true,,1613,116,61,61,128,0,0
1538311984736,409,HTTP Request,200,OK,www.example.com 1-49,text,true,,1613,116,60,60,409,0,0
1538311985013,133,HTTP Request,200,OK,www.example.com 1-40,text,true,,1592,116,60,60,133,0,0
1538311984734,413,HTTP Request,200,OK,www.example.com 1-48,text,true,,1613,116,59,59,413,0,0
1538311984743,408,HTTP Request,200,OK,www.example.com 1-50,text,true,,1613,116,59,59,408,0,0
1538311984745,414,HTTP Request,200,OK,www.example.com 1-51,text,true,,1597,116,59,59,414,0,0
1538311984752,412,HTTP Request,200,OK,www.example.com 1-54,text,true,,1613,116,59,59,412,0,0
1538311984755,412,HTTP Request,200,OK,www.example.com 1-53,text,true,,1597,116,59,59,412,0,0
1538311984792,386,HTTP Request,200,OK,www.example.com 1-59,text,true,,1613,116,59,59,386,0,0
1538311985053,126,HTTP Request,200,OK,www.example.com 1-45,text,true,,1613,116,59,59,126,0,0
1538311985053,126,HTTP Request,200,OK,www.example.com 1-44,text,true,,1613,116,59,59,126,0,0
1538311984780,399,HTTP Request,200,OK,www.example.com 1-58,text,true,,1597,116,59,59,399,0,0
1538311984800,379,HTTP Request,200,OK,www.example.com 1-60,text,true,,1592,116,59,59,379,0,0
1538311984756,425,HTTP Request,200,OK,www.example.com 1-52,text,true,,1613,116,57,57,425,0,0
1538311985053,128,HTTP Request,200,OK,www.example.com 1-43,text,true,,1592,116,57,57,128,0,0
1538311984769,413,HTTP Request,200,OK,www.example.com 1-56,text,true,,1597,116,56,56,413,0,0
1538311985057,127,HTTP Request,200,OK,www.example.com 1-47,text,true,,1613,116,56,56,127,0,0
1538311985065,119,HTTP Request,200,OK,www.example.com 1-46,text,true,,1597,116,55,55,119,0,0
1538311985058,126,HTTP Request,200,OK,www.example.com 1-42,text,true,,1613,116,55,55,126,0,0
1538311985089,117,HTTP Request,200,OK,www.example.com 1-55,text,true,,1592,116,53,53,117,0,0
1538311984141,1089,HTTP Request,200,OK,www.example.com 1-70,text,true,,1592,116,53,53,1088,0,593
1538311984152,1087,HTTP Request,200,OK,www.example.com 1-71,text,true,,1613,116,53,53,1084,0,591
1538311984162,1078,HTTP Request,200,OK,www.example.com 1-72,text,true,,1592,116,53,53,1078,0,593
1538311985126,118,HTTP Request,200,OK,www.example.com 1-57,text,true,,1613,116,53,53,117,0,0
1538311984172,1073,HTTP Request,200,OK,www.example.com 1-73,text,true,,1613,116,53,53,1073,0,584
1538311984182,1068,HTTP Request,200,OK,www.example.com 1-74,text,true,,1613,116,53,53,1068,0,586
1538311984192,1069,HTTP Request,200,OK,www.example.com 1-75,text,true,,1613,116,53,53,1069,0,587
1538311984202,1068,HTTP Request,200,OK,www.example.com 1-76,text,true,,1613,116,53,53,1067,0,590
1538311984213,1059,HTTP Request,200,OK,www.example.com 1-77,text,true,,1613,116,53,53,1059,0,690
1538311984223,1053,HTTP Request,200,OK,www.example.com 1-78,text,true,,1613,116,53,53,1050,0,681
1538311984233,1046,HTTP Request,200,OK,www.example.com 1-79,text,true,,1613,116,53,53,1046,0,676
1538311984263,1024,HTTP Request,200,OK,www.example.com 1-82,text,true,,1592,116,53,53,1023,0,646
1538311984275,1012,HTTP Request,200,OK,www.example.com 1-83,text,true,,1597,116,53,53,1012,0,634
1538311985152,137,HTTP Request,200,OK,www.example.com 1-50,text,true,,1597,116,53,53,137,0,0
1538311985145,145,HTTP Request,200,OK,www.example.com 1-49,text,true,,1597,116,53,53,145,0,0
1538311985160,130,HTTP Request,200,OK,www.example.com 1-51,text,true,,1613,116,53,53,130,0,0
1538311985147,144,HTTP Request,200,OK,www.example.com 1-48,text,true,,1597,116,53,53,144,0,0
1538311985164,133,HTTP Request,200,OK,www.example.com 1-54,text,true,,1592,116,53,53,133,0,0
1538311984285,1012,HTTP Request,200,OK,www.example.com 1-84,text,true,,1597,116,53,53,1012,0,625
1538311985168,129,HTTP Request,200,OK,www.example.com 1-53,text,true,,1613,116,53,53,129,0,0
1538311985179,118,HTTP Request,200,OK,www.example.com 1-59,text,true,,1592,116,53,53,118,0,0
1538311984253,1044,HTTP Request,200,OK,www.example.com 1-81,text,true,,1613,116,53,53,1044,0,658
1538311984243,1055,HTTP Request,200,OK,www.example.com 1-80,text,true,,1592,116,53,53,1055,0,668
1538311985179,120,HTTP Request,200,OK,www.example.com 1-58,text,true,,1597,116,53,53,120,0,0
1538311985180,119,HTTP Request,200,OK,www.example.com 1-60,text,true,,1597,116,53,53,119,0,0
1538311985181,120,HTTP Request,200,OK,www.example.com 1-52,text,true,,1613,116,53,53,120,0,0
1538311984295,1007,HTTP Request,200,OK,www.example.com 1-85,text,true,,1597,116,53,53,1006,0,632
1538311985182,120,HTTP Request,200,OK,www.example.com 1-56,text,true,,1592,116,53,53,120,0,0
1538311984316,993,HTTP Request,200,OK,www.example.com 1-87,text,true,,1597,116,53,53,993,0,615
1538311984306,1004,HTTP Request,200,OK,www.example.com 1-86,text,true,,1592,116,53,53,1004,0,622
1538311984326,988,HTTP Request,200,OK,www.example.com 1-88,text,true,,1592,116,53,53,988,0,607
1538311985206,119,HTTP Request,200,OK,www.example.com 1-55,text,true,,1613,116,53,53,119,0,0
1538311984358,993,HTTP Request,200,OK,www.example.com 1-91,text,true,,1597,116,52,52,993,0,708
1538311985244,117,HTTP Request,200,OK,www.example.com 1-57,text,true,,1592,116,52,52,117,0,0
1538311984378,983,HTTP Request,200,OK,www.example.com 1-93,text,true,,1613,116,52,52,983,0,689
1538311984368,995,HTTP Request,200,OK,www.example.com 1-92,text,true,,1592,116,52,52,995,0,699
1538311984933,433,HTTP Request,200,OK,www.example.com 1-63,text,true,,1613,116,52,52,433,0,0
1538311984389,981,HTTP Request,200,OK,www.example.com 1-94,text,true,,1597,116,52,52,981,0,684
1538311984932,440,HTTP Request,200,OK,www.example.com 1-61,text,true,,1597,116,52,52,440,0,0
1538311984932,444,HTTP Request,200,OK,www.example.com 1-62,text,true,,1597,116,52,52,444,0,0
1538311984402,974,HTTP Request,200,OK,www.example.com 1-95,text,true,,1613,116,52,52,974,0,681
1538311984412,968,HTTP Request,200,OK,www.example.com 1-96,text,true,,1597,116,52,52,966,0,685
1538311984422,958,HTTP Request,200,OK,www.example.com 1-97,text,true,,1613,116,52,52,958,0,677
1538311984432,950,HTTP Request,200,OK,www.example.com 1-98,text,true,,1613,116,52,52,949,0,668
1538311984442,941,HTTP Request,200,OK,www.example.com 1-99,text,true,,1613,116,52,52,941,0,662
1538311985290,121,HTTP Request,200,OK,www.example.com 1-50,text,true,,1613,116,52,52,121,0,0
1538311985291,121,HTTP Request,200,OK,www.example.com 1-49,text,true,,1613,116,52,52,121,0,0
1538311985291,121,HTTP Request,200,OK,www.example.com 1-51,text,true,,1592,116,52,52,121,0,0
1538311985297,121,HTTP Request,200,OK,www.example.com 1-54,text,true,,1597,116,52,52,121,0,0
1538311985299,119,HTTP Request,200,OK,www.example.com 1-58,text,true,,1613,116,52,52,119,0,0
1538311984452,966,HTTP Request,200,OK,www.example.com 1-100,text,true,,1613,116,52,52,933,0,653
1538311985297,121,HTTP Request,200,OK,www.example.com 1-59,text,true,,1613,116,52,52,121,0,0
1538311985297,122,HTTP Request,200,OK,www.example.com 1-53,text,true,,1597,116,52,52,122,0,0
1538311985291,130,HTTP Request,200,OK,www.example.com 1-48,text,true,,1597,116,52,52,130,0,0
1538311985299,122,HTTP Request,200,OK,www.example.com 1-60,text,true,,1613,116,52,52,122,0,0
1538311985301,123,HTTP Request,200,OK,www.example.com 1-52,text,true,,1613,116,52,52,123,0,0
1538311985302,122,HTTP Request,200,OK,www.example.com 1-56,text,true,,1597,116,52,52,122,0,0
1538311985239,211,HTTP Request,200,OK,www.example.com 1-71,text,true,,1597,116,52,52,211,0,0
1538311985241,209,HTTP Request,200,OK,www.example.com 1-72,text,true,,1597,116,52,52,209,0,0
1538311985246,208,HTTP Request,200,OK,www.example.com 1-73,text,true,,1592,116,52,52,208,0,0
1538311985250,204,HTTP Request,200,OK,www.example.com 1-74,text,true,,1613,116,52,52,204,0,0
1538311985261,197,HTTP Request,200,OK,www.example.com 1-75,text,true,,1597,116,52,52,197,0,0
1538311985270,192,HTTP Request,200,OK,www.example.com 1-76,text,true,,1613,116,52,52,192,0,0
1538311985272,191,HTTP Request,200,OK,www.example.com 1-77,text,true,,1597,116,52,52,191,0,0
1538311985276,189,HTTP Request,200,OK,www.example.com 1-78,text,true,,1613,116,52,52,189,0,0
1538311985280,189,HTTP Request,200,OK,www.example.com 1-79,text,true,,1597,116,52,52,189,0,0
1538311985287,184,HTTP Request,200,OK,www.example.com 1-83,text,true,,1613,116,52,52,184,0,0
1538311985287,187,HTTP Request,200,OK,www.example.com 1-82,text,true,,1613,116,52,52,187,0,0
1538311985297,177,HTTP Request,200,OK,www.example.com 1-84,text,true,,1613,116,52,52,177,0,0
1538311985297,180,HTTP Request,200,OK,www.example.com 1-81,text,true,,1597,116,52,52,179,0,0
1538311985298,179,HTTP Request,200,OK,www.example.com 1-80,text,true,,1613,116,52,52,179,0,0
1538311985302,178,HTTP Request,200,OK,www.example.com 1-85,text,true,,1597,116,52,52,178,0,0
1538311985361,121,HTTP Request,200,OK,www.example.com 1-57,text,true,,1613,116,52,52,121,0,0
1538311985309,176,HTTP Request,200,OK,www.example.com 1-87,text,true,,1613,116,51,51,176,0,0
1538311985311,175,HTTP Request,200,OK,www.example.com 1-86,text,true,,1613,116,51,51,175,0,0
1538311985366,121,HTTP Request,200,OK,www.example.com 1-63,text,true,,1613,116,51,51,121,0,0
1538311985314,176,HTTP Request,200,OK,www.example.com 1-88,text,true,,1613,116,51,51,176,0,0
1538311985372,120,HTTP Request,200,OK,www.example.com 1-61,text,true,,1592,116,51,51,120,0,0
1538311985376,117,HTTP Request,200,OK,www.example.com 1-62,text,true,,1597,116,51,51,117,0,0
1538311985072,431,HTTP Request,200,OK,www.example.com 1-66,text,true,,1613,116,51,51,431,0,0
1538311985351,170,HTTP Request,200,OK,www.example.com 1-91,text,true,,1613,116,51,51,170,0,0
1538311985083,440,HTTP Request,200,OK,www.example.com 1-68,text,true,,1597,116,51,51,440,0,0
1538311985079,448,HTTP Request,200,OK,www.example.com 1-67,text,true,,1613,116,51,51,448,0,0
1538311985411,118,HTTP Request,200,OK,www.example.com 1-50,text,true,,1592,116,51,51,118,0,0
1538311985412,118,HTTP Request,200,OK,www.example.com 1-49,text,true,,1592,116,50,50,118,0,0
1538311985361,170,HTTP Request,200,OK,www.example.com 1-93,text,true,,1597,116,49,49,170,0,0
1538311985412,124,HTTP Request,200,OK,www.example.com 1-51,text,true,,1597,116,49,49,124,0,0
1538311985421,120,HTTP Request,200,OK,www.example.com 1-60,text,true,,1592,116,48,48,120,0,0
1538311985418,123,HTTP Request,200,OK,www.example.com 1-54,text,true,,1597,116,48,48,123,0,0
1538311985363,178,HTTP Request,200,OK,www.example.com 1-92,text,true,,1613,116,48,48,178,0,0
1538311985419,123,HTTP Request,200,OK,www.example.com 1-53,text,true,,1613,116,46,46,123,0,0
1538311985418,124,HTTP Request,200,OK,www.example.com 1-58,text,true,,1592,116,46,46,124,0,0
1538311985419,123,HTTP Request,200,OK,www.example.com 1-59,text,true,,1613,116,46,46,123,0,0
1538311985421,122,HTTP Request,200,OK,www.example.com 1-48,text,true,,1613,116,43,43,122,0,0
1538311985424,119,HTTP Request,200,OK,www.example.com 1-52,text,true,,1597,116,43,43,119,0,0
1538311985424,121,HTTP Request,200,OK,www.example.com 1-56,text,true,,1613,116,41,41,121,0,0
1538311985370,180,HTTP Request,200,OK,www.example.com 1-94,text,true,,1613,116,40,40,180,0,0
1538311985380,184,HTTP Request,200,OK,www.example.com 1-96,text,true,,1597,116,40,40,184,0,0
1538311985380,184,HTTP Request,200,OK,www.example.com 1-97,text,true,,1597,116,40,40,184,0,0
1538311985376,189,HTTP Request,200,OK,www.example.com 1-95,text,true,,1597,116,40,40,189,0,0
1538311985458,114,HTTP Request,200,OK,www.example.com 1-75,text,true,,1613,116,40,40,114,0,0
1538311985095,479,HTTP Request,200,OK,www.example.com 1-69,text,true,,1613,116,40,40,479,0,0
1538311985454,121,HTTP Request,200,OK,www.example.com 1-74,text,true,,1597,116,40,40,120,0,0
1538311985418,158,HTTP Request,200,OK,www.example.com 1-100,text,true,,1597,116,40,40,158,0,0
1538311985454,122,HTTP Request,200,OK,www.example.com 1-73,text,true,,1597,116,40,40,122,0,0
1538311985451,125,HTTP Request,200,OK,www.example.com 1-72,text,true,,1597,116,40,40,125,0,0
1538311985450,126,HTTP Request,200,OK,www.example.com 1-71,text,true,,1597,116,40,40,126,0,0
1538311985384,195,HTTP Request,200,OK,www.example.com 1-99,text,true,,1592,116,40,40,195,0,0
1538311985382,200,HTTP Request,200,OK,www.example.com 1-98,text,true,,1592,116,40,40,200,0,0
1538311985463,121,HTTP Request,200,OK,www.example.com 1-77,text,true,,1592,116,40,40,121,0,0
1538311985465,119,HTTP Request,200,OK,www.example.com 1-78,text,true,,1597,116,40,40,119,0,0
1538311985462,122,HTTP Request,200,OK,www.example.com 1-76,text,true,,1613,116,40,40,122,0,0
1538311985469,120,HTTP Request,200,OK,www.example.com 1-79,text,true,,1613,116,40,40,119,0,0
1538311985472,118,HTTP Request,200,OK,www.example.com 1-83,text,true,,1592,116,40,40,118,0,0
1538311985474,127,HTTP Request,200,OK,www.example.com 1-82,text,true,,1613,116,40,40,127,0,0
1538311985477,125,HTTP Request,200,OK,www.example.com 1-81,text,true,,1613,116,40,40,125,0,0
1538311985477,126,HTTP Request,200,OK,www.example.com 1-80,text,true,,1597,116,40,40,126,0,0
1538311985474,130,HTTP Request,200,OK,www.example.com 1-84,text,true,,1592,116,40,40,130,0,0
1538311985480,144,HTTP Request,200,OK,www.example.com 1-85,text,true,,1592,116,40,40,144,0,0
1538311985485,139,HTTP Request,200,OK,www.example.com 1-87,text,true,,1613,116,40,40,139,0,0
1538311985490,134,HTTP Request,200,OK,www.example.com 1-88,text,true,,1597,116,40,40,134,0,0
1538311985487,137,HTTP Request,200,OK,www.example.com 1-63,text,true,,1597,116,40,40,137,0,0
1538311985486,138,HTTP Request,200,OK,www.example.com 1-86,text,true,,1592,116,40,40,138,0,0
1538311985492,135,HTTP Request,200,OK,www.example.com 1-61,text,true,,1613,116,40,40,135,0,0
1538311985503,125,HTTP Request,200,OK,www.example.com 1-66,text,true,,1597,116,40,40,125,0,0
1538311985493,135,HTTP Request,200,OK,www.example.com 1-62,text,true,,1613,116,40,40,135,0,0
1538311985521,114,HTTP Request,200,OK,www.example.com 1-91,text,true,,1597,116,40,40,114,0,0
1538311985523,119,HTTP Request,200,OK,www.example.com 1-68,text,true,,1597,116,40,40,119,0,0
1538311985531,117,HTTP Request,200,OK,www.example.com 1-93,text,true,,1597,116,40,40,117,0,0
1538311985527,121,HTTP Request,200,OK,www.example.com 1-67,text,true,,1592,116,40,40,121,0,0
1538311985541,134,HTTP Request,200,OK,www.example.com 1-92,text,true,,1613,116,40,40,134,0,0
1538311985550,128,HTTP Request,200,OK,www.example.com 1-94,text,true,,1592,116,40,40,128,0,0
1538311985564,114,HTTP Request,200,OK,www.example.com 1-96,text,true,,1613,116,40,40,114,0,0
1538311985564,128,HTTP Request,200,OK,www.example.com 1-97,text,true,,1597,116,40,40,128,0,0
1538311985566,127,HTTP Request,200,OK,www.example.com 1-95,text,true,,1613,116,40,40,127,0,0
1538311985230,465,HTTP Request,200,OK,www.example.com 1-70,text,true,,1613,116,40,40,465,0,0
1538311985572,125,HTTP Request,200,OK,www.example.com 1-75,text,true,,1592,116,40,40,125,0,0
1538311985576,121,HTTP Request,200,OK,www.example.com 1-100,text,true,,1597,116,40,40,121,0,0
1538311985574,124,HTTP Request,200,OK,www.example.com 1-69,text,true,,1597,116,40,40,124,0,0
1538311984336,1362,HTTP Request,200,OK,www.example.com 1-89,text,true,,1613,116,40,40,1362,0,1226
1538311985576,122,HTTP Request,200,OK,www.example.com 1-74,text,true,,1597,116,40,40,122,0,0
1538311985576,124,HTTP Request,200,OK,www.example.com 1-73,text,true,,1613,116,40,40,124,0,0
1538311985576,124,HTTP Request,200,OK,www.example.com 1-72,text,true,,1613,116,40,40,124,0,0
1538311985576,124,HTTP Request,200,OK,www.example.com 1-71,text,true,,1592,116,40,40,124,0,0
1538311985584,120,HTTP Request,200,OK,www.example.com 1-78,text,true,,1613,116,40,40,120,0,0
1538311985579,125,HTTP Request,200,OK,www.example.com 1-99,text,true,,1613,116,40,40,125,0,0
1538311985585,119,HTTP Request,200,OK,www.example.com 1-76,text,true,,1597,116,40,40,119,0,0
1538311985582,122,HTTP Request,200,OK,www.example.com 1-98,text,true,,1613,116,40,40,122,0,0
1538311985584,121,HTTP Request,200,OK,www.example.com 1-77,text,true,,1597,116,40,40,121,0,0
1538311984347,1358,HTTP Request,200,OK,www.example.com 1-90,text,true,,1597,116,40,40,1357,0,1217
1538311985590,124,HTTP Request,200,OK,www.example.com 1-79,text,true,,1613,116,40,40,124,0,0
1538311985590,124,HTTP Request,200,OK,www.example.com 1-83,text,true,,1597,116,40,40,124,0,0
1538311985602,116,HTTP Request,200,OK,www.example.com 1-82,text,true,,1592,116,40,40,116,0,0
1538311985603,117,HTTP Request,200,OK,www.example.com 1-80,text,true,,1597,116,40,40,117,0,0
1538311985602,118,HTTP Request,200,OK,www.example.com 1-81,text,true,,1597,116,40,40,118,0,0
1538311985604,121,HTTP Request,200,OK,www.example.com 1-84,text,true,,1597,116,40,40,121,0,0
1538311985624,120,HTTP Request,200,OK,www.example.com 1-85,text,true,,1613,116,40,40,120,0,0
1538311985627,118,HTTP Request,200,OK,www.example.com 1-61,text,true,,1597,116,40,40,118,0,0
1538311985624,121,HTTP Request,200,OK,www.example.com 1-86,text,true,,1613,116,40,40,121,0,0
1538311985628,120,HTTP Request,200,OK,www.example.com 1-62,text,true,,1592,116,39,39,120,0,0
1538311985628,120,HTTP Request,200,OK,www.example.com 1-66,text,true,,1613,116,39,39,120,0,0
1538311985624,124,HTTP Request,200,OK,www.example.com 1-63,text,true,,1613,116,39,39,124,0,0
1538311985624,124,HTTP Request,200,OK,www.example.com 1-87,text,true,,1592,116,39,39,124,0,0
1538311985624,125,HTTP Request,200,OK,www.example.com 1-88,text,true,,1597,116,37,37,125,0,0
1538311985635,117,HTTP Request,200,OK,www.example.com 1-91,text,true,,1613,116,37,37,117,0,0
1538311985642,115,HTTP Request,200,OK,www.example.com 1-68,text,true,,1613,116,37,37,115,0,0
1538311985648,115,HTTP Request,200,OK,www.example.com 1-93,text,true,,1592,116,37,37,115,0,0
1538311985648,117,HTTP Request,200,OK,www.example.com 1-67,text,true,,1613,116,37,37,117,0,0
1538311985675,128,HTTP Request,200,OK,www.example.com 1-92,text,true,,1613,116,37,37,128,0,0
1538311985678,126,HTTP Request,200,OK,www.example.com 1-94,text,true,,1613,116,37,37,126,0,0
1538311985678,126,HTTP Request,200,OK,www.example.com 1-96,text,true,,1592,116,37,37,126,0,0
1538311985692,117,HTTP Request,200,OK,www.example.com 1-97,text,true,,1613,116,37,37,117,0,0
1538311985695,117,HTTP Request,200,OK,www.example.com 1-70,text,true,,1613,116,37,37,117,0,0
1538311985693,121,HTTP Request,200,OK,www.example.com 1-95,text,true,,1597,116,37,37,120,0,0
1538311985697,121,HTTP Request,200,OK,www.example.com 1-75,text,true,,1597,116,37,37,121,0,0
1538311985697,121,HTTP Request,200,OK,www.example.com 1-100,text,true,,1592,116,37,37,121,0,0
1538311985698,120,HTTP Request,200,OK,www.example.com 1-69,text,true,,1613,116,37,37,120,0,0
1538311985698,120,HTTP Request,200,OK,www.example.com 1-74,text,true,,1597,116,36,36,120,0,0
1538311985700,120,HTTP Request,200,OK,www.example.com 1-72,text,true,,1592,116,35,35,120,0,0
1538311985700,120,HTTP Request,200,OK,www.example.com 1-71,text,true,,1597,116,35,35,120,0,0
1538311985700,120,HTTP Request,200,OK,www.example.com 1-73,text,true,,1592,116,35,35,120,0,0
1538311985698,124,HTTP Request,200,OK,www.example.com 1-89,text,true,,1613,116,32,32,124,0,0
1538311985704,122,HTTP Request,200,OK,www.example.com 1-78,text,true,,1613,116,32,32,122,0,0
1538311985705,121,HTTP Request,200,OK,www.example.com 1-77,text,true,,1613,116,32,32,121,0,0
1538311985704,122,HTTP Request,200,OK,www.example.com 1-99,text,true,,1597,116,32,32,122,0,0
1538311985704,122,HTTP Request,200,OK,www.example.com 1-76,text,true,,1613,116,31,31,122,0,0
1538311985704,123,HTTP Request,200,OK,www.example.com 1-98,text,true,,1613,116,29,29,123,0,0
1538311985715,119,HTTP Request,200,OK,www.example.com 1-83,text,true,,1613,116,29,29,119,0,0
1538311985705,133,HTTP Request,200,OK,www.example.com 1-90,text,true,,1613,116,28,28,133,0,0
1538311985718,120,HTTP Request,200,OK,www.example.com 1-82,text,true,,1597,116,28,28,120,0,0
1538311985720,119,HTTP Request,200,OK,www.example.com 1-80,text,true,,1613,116,27,27,119,0,0
1538311985720,121,HTTP Request,200,OK,www.example.com 1-81,text,true,,1613,116,26,26,121,0,0
1538311985725,119,HTTP Request,200,OK,www.example.com 1-84,text,true,,1613,116,25,25,119,0,0
1538311985744,115,HTTP Request,200,OK,www.example.com 1-85,text,true,,1597,116,24,24,115,0,0
1538311985714,152,HTTP Request,200,OK,www.example.com 1-79,text,true,,1613,116,23,23,121,0,0
1538311985748,131,HTTP Request,200,OK,www.example.com 1-87,text,true,,1613,116,22,22,131,0,0
1538311985745,135,HTTP Request,200,OK,www.example.com 1-86,text,true,,1613,116,21,21,135,0,0
1538311985749,133,HTTP Request,200,OK,www.example.com 1-88,text,true,,1613,116,20,20,133,0,0
1538311985752,132,HTTP Request,200,OK,www.example.com 1-91,text,true,,1613,116,19,19,132,0,0
1538311985763,122,HTTP Request,200,OK,www.example.com 1-93,text,true,,1597,116,18,18,122,0,0
1538311985757,129,HTTP Request,200,OK,www.example.com 1-68,text,true,,1597,116,17,17,129,0,0
1538311985748,141,HTTP Request,200,OK,www.example.com 1-66,text,true,,1597,116,16,16,141,0,0
1538311985765,125,HTTP Request,200,OK,www.example.com 1-67,text,true,,1597,116,15,15,125,0,0
1538311985804,119,HTTP Request,200,OK,www.example.com 1-96,text,true,,1613,116,14,14,118,0,0
1538311985803,121,HTTP Request,200,OK,www.example.com 1-92,text,true,,1613,116,13,13,120,0,0
1538311985804,124,HTTP Request,200,OK,www.example.com 1-94,text,true,,1597,116,12,12,123,0,0
1538311985812,116,HTTP Request,200,OK,www.example.com 1-70,text,true,,1592,116,11,11,116,0,0
1538311985809,122,HTTP Request,200,OK,www.example.com 1-97,text,true,,1597,116,11,11,121,0,0
1538311985818,115,HTTP Request,200,OK,www.example.com 1-69,text,true,,1613,116,10,10,115,0,0
1538311985818,116,HTTP Request,200,OK,www.example.com 1-100,text,true,,1597,116,9,9,116,0,0
1538311985814,122,HTTP Request,200,OK,www.example.com 1-95,text,true,,1613,116,8,8,122,0,0
1538311985822,116,HTTP Request,200,OK,www.example.com 1-89,text,true,,1597,116,7,7,116,0,0
1538311985826,117,HTTP Request,200,OK,www.example.com 1-99,text,true,,1597,116,7,7,117,0,0
1538311985827,118,HTTP Request,200,OK,www.example.com 1-98,text,true,,1597,116,6,6,118,0,0
1538311985838,118,HTTP Request,200,OK,www.example.com 1-90,text,true,,1613,116,5,5,118,0,0
1538311984090,1869,HTTP Request,200,OK,www.example.com 1-65,text,true,,1613,116,5,5,1869,0,265
1538311984080,1891,HTTP Request,200,OK,www.example.com 1-64,text,true,,1592,116,5,5,1891,0,271
1538311985928,124,HTTP Request,200,OK,www.example.com 1-70,text,true,,1613,116,5,5,123,0,0
1538311985938,120,HTTP Request,200,OK,www.example.com 1-89,text,true,,1613,116,4,4,120,0,0
1538311985957,117,HTTP Request,200,OK,www.example.com 1-90,text,true,,1613,116,4,4,117,0,0
1538311985959,129,HTTP Request,200,OK,www.example.com 1-65,text,true,,1597,116,4,4,129,0,0
1538311985971,122,HTTP Request,200,OK,www.example.com 1-64,text,true,,1597,116,4,4,122,0,0
1538311986058,118,HTTP Request,200,OK,www.example.com 1-89,text,true,,1597,116,4,4,118,0,0
1538311986075,130,HTTP Request,200,OK,www.example.com 1-90,text,true,,1613,116,3,3,130,0,0
1538311986088,122,HTTP Request,200,OK,www.example.com 1-65,text,true,,1597,116,2,2,122,0,0
1538311986093,260,HTTP Request,200,OK,www.example.com 1-64,text,true,,1613,116,2,2,260,0,128
1538311986210,374,HTTP Request,200,OK,www.example.com 1-65,text,true,,1613,116,2,2,373,0,131
1538311986354,316,HTTP Request,200,OK,www.example.com 1-64,text,true,,1592,116,2,2,316,0,0
1538311986584,165,HTTP Request,200,OK,www.example.com 1-65,text,true,,1597,116,2,2,165,0,0
1538311986671,121,HTTP Request,200,OK,www.example.com 1-64,text,true,,1613,116,1,1,121,0,0
1538319582493,386,HTTP Request,200,OK,www.example.com 1-8,text,true,,1597,116,43,43,386,0,193
1538319582514,368,HTTP Request,200,OK,www.example.com 1-10,text,true,,1613,116,43,43,368,0,170
1538319582468,409,HTTP Request,200,OK,www.example.com 1-1,text,true,,1597,116,44,44,409,0,215
1538319582467,412,HTTP Request,200,OK,www.example.com 1-5,text,true,,1592,116,43,43,412,0,216
1538319582525,361,HTTP Request,200,OK,www.example.com 1-11,text,true,,1597,116,44,44,361,0,159
1538319582472,410,HTTP Request,200,OK,www.example.com 1-6,text,true,,1613,116,43,43,410,0,232
1538319582467,430,HTTP Request,200,OK,www.example.com 1-3,text,true,,1613,116,45,45,416,0,237
1538319582533,381,HTTP Request,200,OK,www.example.com 1-12,text,true,,1613,116,46,46,381,0,192
1538319582467,447,HTTP Request,200,OK,www.example.com 1-2,text,true,,1613,116,46,46,447,0,265
1538319582544,373,HTTP Request,200,OK,www.example.com 1-13,text,true,,1592,116,47,47,373,0,189
1538319582581,341,HTTP Request,200,OK,www.example.com 1-16,text,true,,1597,116,47,47,341,0,165
1538319582556,394,HTTP Request,200,OK,www.example.com 1-14,text,true,,1592,116,50,50,394,0,190
1538319582567,385,HTTP Request,200,OK,www.example.com 1-15,text,true,,1592,116,50,50,385,0,181
1538319582483,472,HTTP Request,200,OK,www.example.com 1-7,text,true,,1597,116,50,50,471,0,265
1538319582503,458,HTTP Request,200,OK,www.example.com 1-9,text,true,,1592,116,51,51,458,0,246
1538319582467,495,HTTP Request,200,OK,www.example.com 1-4,text,true,,1597,116,51,51,495,0,281
1538319582596,376,HTTP Request,200,OK,www.example.com 1-17,text,true,,1613,116,52,52,376,0,182
1538319582608,376,HTTP Request,200,OK,www.example.com 1-18,text,true,,1613,116,53,53,376,0,193
1538319582627,360,HTTP Request,200,OK,www.example.com 1-20,text,true,,1592,116,53,53,359,0,178
1538319582617,370,HTTP Request,200,OK,www.example.com 1-19,text,true,,1592,116,53,53,370,0,186
1538319582640,349,HTTP Request,200,OK,www.example.com 1-21,text,true,,1613,116,53,53,349,0,181
1538319582648,345,HTTP Request,200,OK,www.example.com 1-22,text,true,,1613,116,53,53,345,0,177
